-47.467019, -14.272628, 20.104084 
-46.745778, -8.035068, 24.723874 
-46.471607, -0.444905, 26.480026 
-46.690661, 7.220152, 25.076913 
-47.366064, 13.669787, 20.750731 
-48.384121, 17.818286, 14.229740 
-49.573455, 18.967300, 6.611665 
-50.733856, 16.923408, -0.821086 
-51.669985, 12.030672, -6.817303 
-52.224256, 5.112725, -10.367598 
-52.303366, -2.665886, -10.874323 
-51.893997, -9.995728, -8.252179 
-51.065061, -15.642915, -2.942569 
-49.956099, -18.656814, 4.160699 
-48.753791, -18.530073, 11.861881 
-47.660530, -15.284027, 18.864579 
-46.860354, -9.465108, 23.989977 
-46.487960, -2.052856, 26.375278 
-46.606039, 5.704968, 25.618948 
-47.194711, 12.502432, 21.848304 
-48.154883, 17.195269, 15.698088 
-47.961164, 356.877850, 16.938922 
-70.188028, 330.589743, -125.431505 
-87.919600, 242.382497, -239.008094 
-92.176638, 103.521238, -266.275836 
-94.372559, -16.324818, -280.341435 
-89.301054, -131.119588, -247.856764 
-77.624998, -222.409328, -173.067762 
-61.389225, -275.238781, -69.072255 
-43.331478, -283.279756, 46.593594 
-26.376347, -242.782278, 155.196823 
-13.529513, -161.266254, 237.485047 
-6.559711, -54.306820, 282.128941 
-7.554445, 60.702710, 275.757342 
-14.588026, 165.717916, 230.704924 
-27.783090, 242.399885, 146.186168 
-44.617355, 278.276881, 38.357124 
-62.165161, 265.400111, -74.042380 
-77.125476, 206.815063, -169.868157 
-87.602471, 117.234006, -236.976781 
-91.648827, 7.918079, -262.895029 
-88.583390, -102.730757, -243.259891 
-79.137667, -197.517448, -182.756908 
-64.454593, -259.240587, -88.706952 
-47.129793, -276.608191, 22.264126 
-30.256786, -246.519099, 130.341325 
-16.360659, -177.205058, 219.350624 
-7.868621, -76.823141, 273.744936 
-6.605840, 37.765843, 281.833469 
-12.152315, 147.561680, 246.306459 
-24.339515, 232.932916, 168.243409 
-40.727144, 283.475831, 63.275215 
-59.016240, 282.198223, -53.872499 
-75.232066, 229.377753, -157.740239 
-87.265999, 142.826744, -234.821564 
-92.925933, 32.232648, -271.075317 
-91.259090, -83.787408, -260.398634 
-84.413356, -196.165043, -216.549443 
-69.315661, -270.800343, -119.843704 
-50.865681, -299.849810, -1.665470 
-32.169238, -278.423332, 118.091439 
-16.373643, -210.127788, 219.267455 
-6.282099, -106.105006, 283.907138 
-3.185029, 15.129224, 303.744897 
-8.426041, 132.829791, 270.174478 
-20.102605, 228.321425, 195.382221 
-36.754011, 284.417149, 88.724450 
-55.435827, 293.403582, -30.938767 
-73.021785, 252.144484, -143.582653 
-86.651964, 169.431261, -230.888468 
-93.860290, 57.999140, -277.060184 
-93.710824, -62.622063, -276.102804 
-85.353457, -169.177107, -222.571098 
-71.848314, -248.531313, -136.066183 
-54.654180, -291.014516, -25.932062 
-36.186137, -280.194305, 92.361869 
-19.641122, -224.482062, 198.338171 
-8.241217, -128.112203, 271.358335 
-3.770143, -10.176266, 299.997049 
-7.267175, 108.733038, 277.597397 
-18.198744, 204.998932, 207.577079 
-33.578166, 268.040935, 109.066788 
-51.483491, 282.677970, -5.622752 
-68.611992, 250.778573, -115.336473 
-82.528732, 179.660343, -204.477798 
-90.868932, 78.298553, -257.899542 
-91.769764, -35.855487, -263.669669 
-85.322428, -140.551133, -222.372350 
-73.059404, -217.331754, -143.823615 
-57.575409, -259.647897, -44.643500 
-40.869277, -257.117352, 62.364809 
-25.480604, -214.885720, 160.934353 
-14.050714, -135.033158, 234.146586 
-8.815122, -31.519630, 267.682287 
-9.393054, 78.530878, 263.980438 
-17.390343, 177.374803, 212.755154 
-31.205873, 243.979757, 124.262109 
-47.849907, 270.813236, 17.651559 
-64.755146, 252.058713, -90.632094 
-79.075805, 190.873274, -182.360660 
-88.401182, 97.556720, -242.092787 
-91.315562, -12.227234, -260.760355 
-88.275409, -124.293815, -241.287172 
-77.403776, -215.797759, -171.650758 
-61.897686, -275.329212, -72.329117 
-43.635164, -292.621760, 44.648386 
-19.409448, -324.157976, 199.822121 
-48.646873, -3.472943, 12.546730 
-48.495276, -1.215895, 13.517761 
-48.496243, 1.245834, 13.511561 
-48.649614, 3.497842, 12.529174 
-48.929568, 5.161032, 10.735973 
-49.288980, 5.955428, 8.433820 
-49.667347, 5.747302, 6.010255 
-49.501480, 0.761948, 7.072686 
-49.540268, 0.437749, 6.824236 
-49.555710, 0.039859, 6.725326 
-78.557456, -74.042146, -179.040461 
-71.517146, -143.711690, -133.944944 
-60.809882, -190.121144, -65.361371 
-48.073230, -203.818155, 16.221102 
-35.560189, -183.204943, 96.371271 
-24.317273, -137.564048, 168.385876 
-17.759775, -60.968302, 210.388822 
-49.248520, 0.124002, 8.692978 
-49.269084, 0.512029, 8.561260 
-49.311952, 0.813862, 8.286676 
-49.369908, 0.978692, 7.915448 
-49.433196, 0.978771, 7.510070 
-49.491162, 0.814086, 7.138779 
-69.139102, 76.341725, -118.712786 
-72.206558, 18.533393, -138.360856 
-71.435082, -42.394803, -133.419300 
-67.307960, -98.123005, -106.983711 
-59.858702, -138.275634, -59.268751 
-50.413510, -153.860206, 1.230834 
-40.574502, -147.272772, 64.252940 
-32.304039, -111.189238, 117.227993 
-26.425055, -58.415797, 154.884832 
-24.586454, 6.355319, 166.661682 
-26.930057, 70.859097, 151.650125 
-33.210591, 123.395163, 111.421229 
-42.039268, 158.990297, 54.870624 
-52.525784, 165.767237, -12.298983 
-62.530731, 143.681575, -76.383982 
-70.200258, 96.825639, -125.509838 
-74.296329, 34.322677, -151.746530 
-74.326975, -33.374789, -151.942832 
-70.035926, -94.875520, -124.457241 
-61.946036, -135.463248, -72.638813 
-52.499359, -156.718496, -12.129722 
-42.531211, -151.592157, 51.719571 
-35.009892, -110.995834, 99.896108 
-29.622579, -63.302185, 134.403632 
-27.366306, -6.483386, 148.855806 
-28.819395, 51.426809, 139.548292 
-49.292040, 0.704056, 8.414218 
-49.344871, 0.929964, 8.075822 
-49.407247, 0.999325, 7.676278 
-49.468670, 0.900462, 7.282844 
-49.518800, 0.650018, 6.961748 
-49.549197, 0.290151, 6.767045 
-49.554745, -0.118559, 6.731509 
-49.534509, -0.507311, 6.861123 
-49.491897, -0.810664, 7.134068 
-49.434082, -0.977551, 7.504397 
-49.370795, -0.979880, 7.909769 
-49.312691, -0.817259, 8.281946 
-49.269550, -0.517062, 8.558276 
-49.248635, -0.129825, 8.692242 
-49.253467, 0.279267, 8.661294 
-49.283232, 0.641348, 8.470640 
-49.332919, 0.895466, 8.152375 
-49.394165, 0.998844, 7.760074 
-49.456659, 0.934078, 7.359778 
-49.509882, 0.712073, 7.018870 
-49.544873, 0.370199, 6.794738 
-50.326555, -0.203963, 1.787809 
-50.236067, -2.594783, 2.367412 
-50.005104, -4.548803, 3.846806 
-49.672546, -5.737090, 5.976953 
-49.383713, -0.993268, 7.827022 
-49.323693, -0.863151, 8.211475 
-49.276783, -0.587733, 8.511945 
-49.250882, -0.213377, 8.677850 
-49.250349, 0.196898, 8.681262 
-49.275275, 0.574027, 8.521608 
-49.321462, 0.854527, 8.225763 
-49.381136, 0.991177, 7.843529 
-49.444252, 0.960976, 7.439250 
-49.500185, 0.769006, 7.080981 
-49.539519, 0.447583, 6.829033 
-49.555633, 0.050816, 6.725817 
-49.545815, -0.354506, 6.788710 
-49.511716, -0.700151, 7.007123 
-49.459078, -0.927934, 7.344289 
-47.762486, -339.833909, 18.211519 
-27.513817, -297.935128, 147.910951 
-12.418140, -207.373552, 244.603761 
-2.685915, -93.640084, 306.941885 
-1.430731, 35.404066, 314.981754 
-7.661365, 157.306809, 275.072484 
-20.918438, 252.728928, 190.156535 
-38.970291, 305.607310, 74.528439 
-58.838035, 309.002465, -52.731036 
-77.183923, 258.428178, -170.242529 
-90.853004, 164.350757, -257.797518 
-97.391425, 42.471693, -299.678270 
-96.131299, -86.309196, -291.606749 
-86.851979, -200.696277, -232.169632 
-49.471000, -0.893012, 7.267925 
-49.409842, -0.998565, 7.659659 
-49.347294, -0.936022, 8.060301 
-49.293884, -0.715912, 8.402407 
-49.258604, -0.375287, 8.628387 
-49.247392, 0.028513, 8.700202 
-49.262136, 0.427513, 8.605762 
-49.300354, 0.754546, 8.360965 
-49.355612, 0.954562, 8.007019 
-49.418609, 0.993889, 7.603506 
-49.864526, 5.195441, 4.747261 
-49.525880, 0.592161, 6.916397 
-49.552097, 0.218731, 6.748466 
-50.309958, -1.149110, 1.894119 
-50.162323, -3.417171, 2.839769 
-49.886627, -5.109993, 4.605693 
-49.529280, -5.942613, 6.894622 
-49.150436, -5.774869, 9.321242 
-48.813869, -4.634998, 11.477063 
-48.576236, -2.714883, 12.999180 
-48.477540, -0.337752, 13.631362 
-48.534394, 2.096235, 13.267191 
-48.737229, 4.177348, 11.967969 
-49.051899, 5.555256, 9.952405 
-49.425433, 5.998007, 7.559793 
-49.794952, 5.431069, 5.192900 
-49.517693, 0.658313, 6.968837 
-49.548697, 0.300629, 6.770246 
-50.321710, -0.645970, 1.818840 
-49.535360, -0.497829, 6.855677 
-49.951674, -4.825160, 4.189047 
-49.606495, -5.851090, 6.400035 
-49.226821, -5.892063, 8.831971 
-48.876566, -4.941181, 11.075471 
-48.614690, -3.158513, 12.752870 
-48.485278, -0.844150, 13.581797 
-48.510114, 1.612316, 13.422715 
-49.282154, 0.632895, 8.477544 
-49.331409, 0.890530, 8.162052 
-49.392476, 0.998256, 7.770895 
-49.455076, 0.937938, 7.369921 
-49.508671, 0.719730, 7.026628 
-49.544239, 0.380365, 6.798805 
-50.326844, -0.138183, 1.785955 
-50.240407, -2.535293, 2.339616 
-50.012764, -4.505618, 3.797746 
-49.682236, -5.717479, 5.914889 
-49.304463, -5.966874, 8.334648 
-48.943039, -5.211822, 10.649689 
-49.277785, -0.596571, 8.505528 
-49.251252, -0.224079, 8.675479 
-49.250025, 0.186133, 8.683338 
-49.274311, 0.565012, 8.527780 
-49.320021, 0.848779, 8.234992 
-49.379461, 0.989664, 7.854262 
-49.442624, 0.963952, 7.449680 
-49.498878, 0.775970, 7.089352 
-87.809925, 128.061946, -238.305592 
-92.509521, 17.294580, -268.408059 
-89.952437, -96.384112, -252.029090 
-83.129318, -209.760136, -208.324751 
-67.297595, -279.908413, -106.917323 
-48.453303, -302.937629, 13.786607 
-29.833437, -274.063608, 133.053014 
-14.851153, -198.066926, 229.019510 
-5.490613, -91.450654, 288.976869 
-3.521932, 30.560186, 301.586921 
-9.276513, 147.426603, 264.726922 
-21.693284, 240.276527, 185.193391 
-38.908596, 292.185853, 74.923617 
-57.833679, 292.943303, -46.297806 
-74.835347, 242.202194, -155.199124 
-87.697039, 155.604547, -237.582521 
-94.112173, 42.812832, -278.673573 
-92.703234, -76.659020, -269.648855 
-84.310198, -182.934051, -215.888683 
-69.757036, -254.862347, -122.670860 
-52.217334, -282.410659, -10.323260 
-34.645437, -263.151298, 102.230563 
-19.587400, -202.587478, 198.682278 
-9.405872, -108.306034, 263.898338 
-6.063598, 4.930896, 285.306710 
-10.016728, 117.337771, 259.985601 
-20.599803, 209.992308, 192.197499 
-36.364363, 260.638629, 91.220271 
-53.606093, 272.640840, -19.218717 
-70.064358, 237.876053, -124.639357 
-83.059649, 164.062863, -207.878502 
-90.389028, 62.631753, -254.825601 
-90.818686, -49.342625, -257.577700 
-84.276295, -153.010792, -215.671518 
-71.451799, -226.692185, -133.526378 
-55.554158, -265.015195, -31.696720 
-38.500128, -261.622418, 77.539994 
-23.502265, -208.883956, 173.606269 
-12.743547, -123.878695, 242.519424 
-8.155748, -18.020014, 271.905798 
-10.075825, 91.889335, 259.607064 
-19.413296, 184.467057, 199.797470 
-33.184048, 249.774324, 111.591247 
-50.020507, 270.970294, 3.748151 
-66.752777, 246.551823, -103.427585 
-80.564192, 180.629453, -191.894272 
-89.862766, 85.855743, -251.454717 
-91.775252, -26.703348, -263.704824 
-86.689276, -135.255553, -231.127464 
-75.079821, -220.144810, -156.765058 
-59.174970, -265.545659, -54.889217 
-41.904002, -268.638114, 55.737047 
-25.895158, -226.508720, 158.278995 
-14.234075, -144.642296, 232.972096 
-7.777277, -41.370891, 274.330026 
-8.569134, 70.730058, 269.257923 
-16.387089, 171.076033, 219.181327 
-29.977645, 239.967047, 132.129319 
-46.465709, 271.333271, 26.517804 
-63.519666, 256.138463, -82.718437 
-78.197021, 197.825966, -176.731755 
-88.027025, 106.211954, -239.696190 
-91.509162, -3.293568, -262.000431 
-88.463566, -114.698059, -242.492377 
-78.277430, -208.221550, -177.246805 
-62.949387, -265.868395, -79.065613 
-45.326239, -279.755209, 33.816492 
-28.340737, -245.599222, 142.614252 
-14.900564, -170.099693, 228.703011 
-7.568086, -65.496512, 275.669968 
-6.728467, 49.272202, 281.047999 
-13.115776, 157.327927, 240.135170 
-25.417120, 243.606354, 161.340988 
-42.525257, 285.541139, 51.757707 
-60.830346, 280.375477, -65.492450 
-78.003167, 233.286831, -175.490058 
-90.182386, 139.659874, -253.501986 
-95.400690, 21.740092, -286.926954 
-93.166419, -100.507183, -272.615709 
-84.044542, -210.771006, -214.187063 
-67.648816, -276.780059, -109.167012 
-48.968738, -300.986920, 10.485074 
-30.045244, -279.086657, 131.696322 
-14.387336, -205.205882, 231.990411 
-4.623635, -96.781277, 294.530145 
-2.397739, 27.935239, 308.787748 
-8.084349, 147.949208, 272.363131 
-20.445063, 245.440709, 193.188659 
-49.145226, 6.799851, 9.354615 
-49.561366, 5.909904, 6.689096 
-49.999388, 5.829257, 3.883422 
-88.469848, 162.640763, -242.532613 
-95.255770, 47.244964, -285.998692 
-94.322716, -76.103930, -280.022173 
-85.343685, -184.161396, -222.508507 
-70.838789, -261.346030, -129.599841 
-52.846225, -295.156417, -14.351513 
-34.273799, -279.280933, 104.611027 
-18.247945, -216.392016, 207.261930 
-7.466414, -117.076225, 276.321209 
-3.127148, 1.974200, 304.115642 
-7.144293, 122.274404, 278.384499 
-18.378676, 221.251279, 206.424552 
-34.694518, 283.390865, 101.916182 
-53.581733, 304.797657, -19.062687 
-72.109585, 268.261028, -137.739713 
-86.814830, 186.566028, -231.931676 
-95.222025, 73.464983, -285.782544 
-96.675962, -52.852689, -295.095496 
-89.037092, -169.819597, -246.166002 
-75.182105, -258.709345, -157.420221 
-49.573984, -6.910196, 6.608277 
-49.170035, -5.809191, 9.195706 
-19.949300, -242.948822, 196.364191 
-7.379593, -145.826919, 276.877322 
-2.037540, -24.078710, 311.094944 
-5.843739, 98.292284, 286.714976 
-15.598339, 203.413409, 224.233532 
-31.043290, 274.292445, 125.303506 
-49.578628, 298.997797, 6.578526 
-67.896712, 270.627780, -110.754868 
-82.989293, 199.026293, -207.427848 
-92.490289, 94.835514, -268.284870 
-94.737842, -25.319630, -282.681194 
-89.353606, -141.212534, -248.193379 
-77.338330, -234.125046, -171.231556 
-60.484823, -287.146864, -63.279261 
-41.817186, -289.859286, 56.293136 
-24.501173, -245.717724, 167.207932 
-11.764839, -158.577850, 248.788372 
-5.110091, -47.250713, 291.414236 
-5.014551, 73.515653, 292.026203 
-13.182696, 183.496584, 239.706529 
-27.670455, 261.460308, 146.907635 
-45.682355, 297.022959, 31.535448 
-64.393509, 281.705191, -88.315691 
-81.522620, 225.578961, -198.033317 
-92.791781, 122.971475, -270.216028 
-96.756748, -0.336713, -295.612954 
-92.608868, -123.185652, -269.044407 
-81.341835, -225.298932, -196.875333 
-64.698063, -289.485970, -90.266459 
-45.440867, -307.931310, 33.082261 
-26.553508, -273.460778, 154.062046 
-10.929232, -194.033632, 254.140712 
-1.849555, -78.037692, 312.299052 
-48.488686, 0.987226, 13.559966 
-48.626674, 3.280674, 12.676109 
-48.895108, 5.021862, 10.956704 
-49.248800, 5.917683, 8.691189 
-56.918117, 192.941634, -40.433327 
-68.236595, 157.134166, -112.931931 
-76.384436, 94.875136, -165.121550 
-84.601380, 19.154378, -217.753797 
-87.057788, -83.476590, -233.487902 
-79.626655, -179.891252, -185.889035 
-65.442484, -236.113706, -95.034725 
-49.465532, -251.999659, 7.302950 
-33.850858, -230.955654, 107.320106 
-26.858017, -135.061907, 152.111565 
-21.410039, -62.719543, 187.007671 
-20.803610, 14.947760, 190.892049 
-25.223222, 84.347893, 162.582969 
-32.482937, 140.192034, 116.082093 
-42.590692, 172.436609, 51.338571 
-54.668751, 208.218651, -26.025393 
-70.986243, 215.564678, -130.544333 
-85.486014, 153.868675, -223.420170 
-92.435918, 47.482382, -267.936605 
-92.503205, -69.756619, -268.367605 
-84.554552, -176.091881, -217.453851 
-70.688339, -252.784289, -128.636161 
-53.225444, -285.927379, -16.780534 
-35.440302, -267.080443, 97.139187 
-20.384001, -206.039707, 193.579781 
-10.063921, -113.156058, 259.683315 
-6.365841, -1.224009, 283.370743 
-9.770748, 111.311628, 261.561186 
-20.001257, 205.113739, 196.031385 
-35.180941, 264.387531, 98.800480 
-52.634745, 269.185185, -12.996911 
-68.745519, 234.583736, -116.191758 
-81.647884, 164.480992, -198.835676 
-89.121989, 66.689943, -246.709794 
-89.909663, -42.327521, -251.755106 
-83.619087, -143.135319, -211.461885 
-71.362282, -215.162559, -132.952992 
-56.160043, -253.237602, -35.577613 
-39.979122, -247.575474, 68.066544 
-25.436949, -202.207849, 161.213980 
-15.064107, -122.319503, 227.655468 
-10.377568, -22.633178, 257.674301 
-12.114005, 81.181516, 246.551845 
-20.166777, 172.091663, 194.971179 
-33.412980, 231.888094, 110.124860 
-49.121166, 254.993520, 9.508722 
-64.939505, 234.261048, -91.812973 
-78.029520, 173.410955, -175.658859 
-86.361316, 84.287978, -229.026767 
-88.471404, -19.023819, -242.542584 
-84.004580, -119.133196, -213.931092 
-74.191342, -203.109021, -151.074055 
-59.562981, -251.516225, -57.374558 
-43.128363, -256.799630, 47.894616 
-27.833038, -218.012301, 145.866236 
-16.144379, -143.513032, 220.735970 
-9.902230, -45.028336, 260.718996 
-10.437708, 61.590419, 257.289087 
-17.532263, 157.841202, 211.846111 
-29.991617, 227.521403, 132.039820 
-45.746727, 256.909689, 31.123124 
-61.967778, 244.800624, -72.778081 
-76.073468, 191.482452, -163.129697 
-86.955131, 109.625871, -232.830353 
-91.047444, 2.665146, -259.042969 
-87.849122, -106.368478, -238.556657 
-78.024396, -197.506177, -175.626034 
-63.536137, -258.223459, -82.823937 
-46.351645, -273.285654, 27.248422 
-29.680572, -242.343645, 134.032165 
-16.329283, -170.606131, 219.551594 
-8.545300, -70.149220, 269.410588 
-8.096212, 41.655301, 272.287141 
-14.153033, 145.679619, 233.491200 
-26.143503, 225.180605, 156.688266 
-42.049179, 266.775267, 54.807147 
-59.228667, 264.433852, -55.233170 
-75.060941, 218.982815, -156.644125 
-87.274062, 136.670456, -234.873210 
-92.551986, 26.573537, -268.680064 
-90.419590, -87.683547, -255.021359 
-81.535888, -187.085641, -198.118303 
-67.242779, -254.994220, -106.566208 
-49.946329, -279.977728, 4.223283 
-32.558178, -257.830506, 115.600152 
-17.893272, -192.967478, 209.533728 
-8.592549, -94.699979, 269.107938 
-6.161514, 19.509072, 284.679525 
-9.916384, 134.147439, 260.628337 
-21.549125, 225.648354, 186.116780 
-37.750776, 282.062103, 82.339837 
-56.202820, 288.651875, -35.851615 
-73.509961, 246.650732, -146.709583 
-87.014630, 164.246363, -233.211463 
-94.022490, 52.503795, -278.099124 
-93.518980, -68.077126, -274.873981 
-85.711948, -177.800834, -224.867351 
-71.793248, -259.107283, -135.713469 
-53.904045, -298.576615, -21.127201 
-34.982828, -286.117641, 100.069462 
-18.062818, -227.482481, 208.447728 
-6.189005, -127.998012, 284.503436 
-1.897735, -4.729155, 311.990438 
-5.460938, 119.723250, 289.166944 
-16.362761, 225.487184, 219.337160 
-33.058276, 293.458852, 112.396853 
-52.621503, 312.303146, -12.912095 
-71.837530, 279.408583, -135.997108 
-87.376345, 198.110482, -235.528366 
-96.451361, 82.575962, -293.656850 
-98.063777, -47.304049, -303.984905 
-91.298891, -171.070829, -260.653571 
-77.695176, -270.710575, -173.517273 
-58.545463, -321.582015, -50.857020 
-37.856493, -318.319166, 81.662687 
-19.110993, -261.471288, 201.733823 
-4.927076, -162.572631, 292.586506 
1.399589, -33.108490, 333.110896 
-0.825483, 101.929048, 318.858570 
-10.881744, 221.800332, 254.444886 
-27.798114, 304.318906, 146.089933 
-48.458111, 337.944654, 13.755809 
-69.945395, 319.340009, -123.877359 
-87.996717, 238.979800, -239.502052 
-99.985854, 119.416852, -316.296450 
-103.279061, -22.384456, -337.390533 
-97.905802, -162.597046, -302.973026 
-83.751724, -275.182645, -212.311470 
-63.652366, -337.586574, -83.568422 
-41.632026, -342.314069, 57.479150 
-21.655389, -287.342109, 185.436125 
-7.211975, -186.419539, 277.950972 
0.784126, -60.896519, 329.168648 
0.332094, 74.877665, 326.273237 
-7.626818, 202.235443, 275.293765 
-22.071034, 312.230066, 182.773782 
-43.679777, 359.089174, 44.362625 
-66.969149, 355.187639, -104.813520 
-87.797794, 281.806708, -238.227889 
-102.441466, 159.392102, -332.025457 
-107.850187, 7.897383, -366.670108 
-104.274991, -147.221116, -343.769791 
-90.537238, -277.681816, -255.774935 
-70.566119, -373.601333, -127.853301 
-45.473243, -415.219733, 32.874877 
-19.943516, -371.823629, 196.401234 
0.847712, -265.101835, 329.575938 
13.039156, -111.974419, 407.666175 
16.551518, 61.716839, 430.164014 
7.177483, 228.218112, 370.120220 
-11.546477, 357.951280, 250.187049 
-36.904809, 426.371287, 87.758537 
-64.504744, 426.915823, -89.028185 
-90.229152, 356.482086, -253.801542 
-108.873860, 220.190909, -373.227070 
-119.347849, 48.099129, -440.316437 
-49.548595, -0.302721, 6.770900 
-49.517470, -0.659963, 6.970266 
-49.466837, -0.906108, 7.294590 
-49.423404, -5.998332, 7.572793 
-49.050020, -5.550270, 9.964440 
-48.735817, -4.167890, 11.977013 
-48.533687, -2.083898, 13.271721 
-48.477657, 0.350892, 13.630616 
-48.577157, 2.726613, 12.993283 
-49.206200, 1.547781, 8.964051 
-49.318518, 1.926142, 8.244623 
-92.789182, 1987.191853, -270.199383 
-208.170929, 1664.455706, -1009.257681 
-295.240121, 1099.113690, -1566.964699 
-342.629195, 366.610497, -1870.507412 
-340.055320, -426.723477, -1854.020888 
-288.662992, -1145.090754, -1524.836005 
-197.288325, -1668.111878, -939.550999 
-81.515177, -1912.703051, -197.985643 
39.663891, -1835.314717, 578.206421 
145.545461, -1446.714913, 1256.412941 
218.749022, -817.440564, 1725.305999 
246.812802, -50.560374, 1905.063802 
224.012667, 722.189781, 1759.021388 
155.943705, 1371.031803, 1323.017141 
53.735995, 1790.209820, 668.342907 
-65.816432, 1906.031636, -97.429981 
-182.218803, 1699.302488, -843.025719 
-276.059248, 1209.240037, -1444.104852 
-331.884166, 517.401277, -1801.681942 
-340.156693, -261.535482, -1854.670217 
-299.484253, -996.446032, -1594.149770 
-216.801460, -1564.439081, -1064.539097 
-105.807588, -1868.554865, -353.586582 
14.647869, -1857.147029, 417.970517 
123.835415, -1530.062504, 1117.352909 
204.028976, -950.290722, 1631.019228 
241.407390, -210.438514, 1870.440350 
229.965296, 564.337692, 1797.149947 
170.563738, 1238.868082, 1416.663294 
75.311926, 1707.230524, 806.543892 
-40.938319, 1887.202599, 61.922570 
-158.547227, 1750.391622, -691.401437 
-257.893209, 1319.622808, -1327.745358 
-321.940085, 665.432521, -1737.986807 
-340.218902, -100.076380, -1855.068683 
-309.128920, -847.390051, -1655.927055 
-234.779211, -1452.215281, -1179.692545 
-129.223509, -1812.578330, -503.573314 
-10.230789, -1867.816610, 258.614467 
102.087612, -1607.778065, 978.051027 
189.051993, -1078.653415, 1535.086693 
235.190113, -366.318654, 1830.616632 
234.981188, 406.900964, 1829.278395 
185.467116, 1111.218631, 1512.124368 
97.100522, 1631.715942, 946.107062 
-16.354251, 1872.785315, 219.391665 
-135.275790, 1804.054210, -542.340177 
-239.491550, 1426.382600, -1209.876637 
-312.262188, 812.755481, -1675.996675 
-341.251885, 60.200100, -1861.685285 
-320.416118, -704.641636, -1728.225297 
-254.282641, -1353.006646, -1304.618470 
-153.285275, -1773.428154, -657.696895 
-34.700091, -1893.602986, 101.880489 
81.010697, -1691.475988, 843.046409 
175.044120, -1210.883284, 1445.361626 
231.157002, -524.664630, 1804.783219 
240.041374, 249.874717, 1861.690566 
200.729089, 984.426552, 1609.882355 
118.698843, 1552.734559, 1084.451463 
8.401459, 1860.639543, 377.960191 
-111.682122, 1853.533650, -391.214919 
-221.341693, 1536.198367, -1093.620789 
-302.823074, 962.318838, -1615.536023 
-341.713406, 222.054291, -1864.641478 
-331.159354, -558.196481, -1797.039279 
-272.985516, -1245.366339, -1424.416579 
-177.026617, -1722.602184, -809.768048 
-59.583648, -1909.859613, -57.506935 
59.573344, -1775.616192, 705.733063 
160.715114, -1344.577601, 1353.579597 
227.035569, -686.196714, 1778.384075 
246.580566, 91.304301, 1903.576253 
216.427078, 855.484461, 1710.433178 
141.062447, 1475.511981, 1227.697756 
33.635592, 1847.155613, 539.593170 
-87.769527, 1907.853825, -238.046827 
-202.875255, 1649.101299, -975.337140 
-292.735810, 1113.643683, -1550.923754 
-341.991337, 387.437615, -1866.421716 
-341.513791, -407.082458, -1863.362875 
-291.836792, -1133.860509, -1545.165245 
-201.824678, -1676.449117, -968.607846 
-85.153288, -1932.148058, -221.288953 
37.536452, -1862.594169, 564.579467 
145.591267, -1479.495974, 1256.706348 
220.404906, -846.036952, 1735.912484 
250.100622, -72.439073, 1926.123376 
229.378907, 713.353012, 1793.393932 
165.096514, 1401.063607, 1381.643916 
60.924828, 1852.736203, 714.389760 
-63.178135, 1991.998823, -80.530816 
-185.474611, 1789.367229, -863.880250 
-285.330088, 1287.094644, -1503.487652 
-345.197139, 564.568157, -1886.955943 
-357.259872, -254.641579, -1964.221742 
-315.574900, -1034.657136, -1697.215688 
-229.261606, -1642.131891, -1144.350456 
-112.406553, -1972.145906, -395.855140 
15.566659, -1985.825785, 423.855671 
133.103822, -1649.549370, 1176.720123 
220.714514, -1038.652924, 1737.895626 
262.315134, -248.036804, 2004.361373 
252.476500, 586.342197, 1941.341661 
192.041796, 1329.993293, 1554.237366 
91.161491, 1870.873442, 908.065607 
-36.715141, 2053.353532, 88.973422 
-165.870995, 1928.450758, -738.312595 
-275.519462, 1462.930367, -1440.647343 
-348.397560, 754.408312, -1907.455698 
-369.960798, -87.466391, -2045.575381 
-337.561923, -914.617228, -1838.049856 
-257.153083, -1591.620591, -1323.004605 
-141.079197, -1998.496043, -579.512922 
-9.553435, -2069.942118, 262.953148 
116.334840, -1803.148623, 1069.309240 
214.075137, -1219.917803, 1695.368216 
268.368199, -432.562118, 2043.133261 
269.925386, 433.145067, 2053.107556 
